"mean_Ch1_Ch2_Trial_1","mean_Ch3_Ch4_Trial_1","sd_Ch1_Ch2_Trial_1","sd_Ch3_Ch4_Trial_1","mean_Ch1_Ch2_Trial_2","mean_Ch3_Ch4_Trial_2","sd_Ch1_Ch2_Trial_2","sd_Ch3_Ch4_Trial_2","mean_Ch1_Ch2_Trial_3","mean_Ch3_Ch4_Trial_3","sd_Ch1_Ch2_Trial_3","sd_Ch3_Ch4_Trial_3","mean_Ch1_Ch2_Trial_4","mean_Ch3_Ch4_Trial_4","sd_Ch1_Ch2_Trial_4","sd_Ch3_Ch4_Trial_4","mean_Ch1_Ch2_Trial_5","mean_Ch3_Ch4_Trial_5","sd_Ch1_Ch2_Trial_5","sd_Ch3_Ch4_Trial_5","mean_Ch1_Ch2_Trial_6","mean_Ch3_Ch4_Trial_6","sd_Ch1_Ch2_Trial_6","sd_Ch3_Ch4_Trial_6","mean_Ch1_Ch2_Trial_7","mean_Ch3_Ch4_Trial_7","sd_Ch1_Ch2_Trial_7","sd_Ch3_Ch4_Trial_7","mean_Ch1_Ch2_Trial_8","mean_Ch3_Ch4_Trial_8","sd_Ch1_Ch2_Trial_8","sd_Ch3_Ch4_Trial_8","mean_Ch1_Ch2_Trial_9","mean_Ch3_Ch4_Trial_9","sd_Ch1_Ch2_Trial_9","sd_Ch3_Ch4_Trial_9","mean_Ch1_Ch2_Trial_10","mean_Ch3_Ch4_Trial_10","sd_Ch1_Ch2_Trial_10","sd_Ch3_Ch4_Trial_10","time"
-0.291,-0.366666666666667,0.765755182809754,2.10946731032584,0.139666666666667,0.0756666666666668,1.50741378968528,2.41713349514116,1.89666666666667,2.52466666666667,0.196207373289929,0.237154661209375,4.34566666666667,-0.878666666666667,0.593500070204995,1.24548678569198,0.459333333333333,0.07,0.34310396869365,0.150688420258492,0.157,-0.651666666666667,0.77317268446318,0.567914019313957,-1.68133333333333,1.34966666666667,5.21294938910146,0.554530732541789,0.238333333333333,-0.209666666666667,4.3555590150213,2.33699686207178,0.576,0.099,4.29679962297522,0.584829034846937,1.01233333333333,-0.698,2.10389693980797,2.31566059689239,5.95
-0.296666666666667,-0.360666666666667,0.800835397153081,2.18144959449751,0.128,0.0116666666666667,1.47209476597127,2.35756109853665,1.728,2.43166666666667,0.256976652635993,0.324631072655304,4.32833333333333,-0.971666666666667,1.08954684770015,1.12382442282295,0.290666666666667,0.419,0.352761014474861,0.196771441017237,0.157,-0.698,0.71019785975459,0.548350253031764,-0.872666666666666,1.373,5.79605040810838,0.685249589565729,0.203666666666667,-0.14,4.20076580319986,2.29763204190749,0.477,0.0466666666666667,4.08998643029534,0.382980852436951,0.675,-0.727333333333333,2.39669292985146,2.24422132004251,6
-0.314,-0.349,0.831433100134942,2.23406110032828,0.110333333333333,-0.041,1.41820496873101,2.27471053103466,1.51233333333333,2.30366666666667,0.330521305415148,0.39637902736312,4.09566666666667,-1.00633333333333,1.65485235998059,1.01613696583351,0.139666666666667,0.698333333333333,0.333302165209489,0.318605293950577,0.110666666666667,-0.646,0.637162721236368,0.800998751559576,-0.0229999999999998,1.36133333333333,6.15102454880486,0.868565675889471,0.162666666666667,-0.0643333333333333,4.18818866973938,2.20672751678437,0.343,-2.30844712558372e-18,3.83023615459935,0.172,0.302333333333333,-0.750666666666667,3.28249270118508,2.13110073279827,6.05
-0.314,-0.331666666666667,0.861737198918557,2.29640073448284,0.104666666666667,-0.0986666666666666,1.36257709262021,2.18700487729985,1.27966666666667,2.14066666666667,0.398173747669699,0.455133313803037,3.64166666666667,-0.994666666666667,2.14966656329146,0.950229621372294,0.035,0.867,0.288693609212258,0.520569880035332,0.0466666666666667,-0.483,0.579185922941272,1.17678842618374,0.832,1.32066666666667,6.26995127572775,1.0873552010881,0.134,0.00566666666666663,4.31324506607264,2.05693031805488,0.186333333333334,-0.0406666666666667,3.54876039390283,0.17569955416373,-0.110666666666667,-0.744666666666667,4.32007469071234,1.96162619612742,6.1
-0.314,-0.32,0.892385006597489,2.34908237403459,0.0816666666666667,-0.151666666666667,1.29721483700015,2.08458972782016,1.02966666666667,1.943,0.472187815740022,0.497783085289165,2.996,-0.930666666666667,2.5497393984484,0.93423837072416,-0.0176666666666667,0.907666666666667,0.2281541876305,0.757284842931201,-0.0463333333333333,-0.238666666666667,0.551126422278349,1.55668119193794,1.635,1.239,6.1117697109757,1.30784670355512,0.093,0.0753333333333334,4.57695018544008,1.85472271063179,0.0113333333333334,-0.0756666666666667,3.34141202687327,0.418698379902924,-0.529333333333333,-0.721333333333333,5.30231386597713,1.77235784573357,6.15
-0.314333333333333,-0.308,0.922765589591058,2.38550267239423,0.0636666666666666,-0.209333333333333,1.23791370189256,1.97693356826509,0.768,1.73366666666667,0.52796117281482,0.514463150607829,2.21066666666667,-0.814333333333333,2.8265672348864,1.00129432902286,-0.0176666666666667,0.814666666666667,0.155262143915809,1.01919592490028,-0.145333333333333,0.0696666666666667,0.524389486291758,1.87418311094016,2.35633333333333,1.14,5.70811924659369,1.50475346818009,0.0640000000000002,0.139666666666667,4.92231012838484,1.61735040524103,-0.163,-0.104666666666667,3.25790438779286,0.680460383368006,-0.936666666666667,-0.669333333333333,6.12092226166395,1.55237570624296,6.2
-0.314333333333333,-0.291,0.954002795243983,2.41831098082939,0.0406666666666667,-0.25,1.16962059375395,1.85625294612561,0.517666666666667,1.507,0.564217452170113,0.531020715226817,1.338,-0.657333333333333,2.9767349562902,1.13206772471144,0.029,0.599333333333333,0.0876184911990614,1.23619429432971,-0.25,0.372333333333333,0.498765475950371,2.07400128575981,2.94366666666667,1.001,5.07544503795808,1.68059543019729,0.0350000000000001,0.198,5.23858940937348,1.34841722029941,-0.343,-0.128333333333333,3.35581227126906,0.932807768692635,-1.309,-0.605,6.68606319144532,1.34878723303566,6.25
-0.308333333333333,-0.273333333333333,0.979633775108501,2.45061142030583,0.0173333333333334,-0.297,1.1011540915482,1.73229356634492,0.262,1.28,0.600425682328796,0.518581719693242,0.413,-0.471666666666667,2.9757118476089,1.28721417539325,0.116333333333333,0.302333333333333,0.0563589685261657,1.40192379726337,-0.319666666666667,0.628666666666667,0.462526035303239,2.12126668133296,3.38033333333333,0.861333333333333,4.27907774331495,1.79752839569597,0.0116666666666668,0.244333333333333,5.50661078462364,1.07566227661536,-0.506,-0.139666666666667,3.63197480718135,1.1872406383431,-1.64666666666667,-0.523666666666667,6.97943853997822,1.18009547636339,6.3
-0.302666666666667,-0.25,1.00563727721944,2.48062653376118,-0.023,-0.326,1.03880363880764,1.60100811990446,0.023,1.04733333333333,0.604546110731018,0.498806909869273,-0.517666666666667,-0.250333333333333,2.83206820774736,1.44136266544313,0.232666666666667,-0.058,0.0437759446880742,1.50258810057847,-0.372333333333333,0.791,0.44219264278517,1.9921282589231,3.66533333333333,0.692333333333333,3.37433494682039,1.87021558472101,-0.0116666666666666,0.279333333333333,5.64580413522585,0.777144988617525,-0.651666666666667,-0.139666666666667,4.02083751640542,1.39692889344209,-1.90833333333333,-0.424666666666667,6.96626329773239,1.04603314160371,6.35
-0.296666666666667,-0.232666666666667,1.03135945883738,2.49722973178948,-0.0526666666666667,-0.354666666666667,0.974277339022792,1.47613865654055,-0.209333333333333,0.831666666666667,0.602187124848525,0.462456844833476,-1.39633333333333,-0.0346666666666667,2.54901673853534,1.56784448633573,0.355,-0.436333333333333,0.0561515805654658,1.52684522245489,-0.384,0.837666666666667,0.442434175895127,1.68614422079884,3.764,0.529333333333333,2.52077626932657,1.87830783774474,-0.0233333333333333,0.296333333333333,5.64809723122162,0.480234664860142,-0.774,-0.139666666666667,4.46156161001952,1.57717035647178,-2.083,-0.314,6.6732755825007,0.977969835935649,6.4
-0.285333333333333,-0.209666666666667,1.06722834170262,2.50987974479522,-0.0873333333333333,-0.378333333333333,0.908823598578587,1.34002997478912,-0.407,0.634,0.568055455039382,0.413392065719699,-2.176,0.186333333333333,2.13830213019582,1.65837551035142,0.471333333333333,-0.797,0.0464901423242964,1.4772139316971,-0.372333333333333,0.773666666666667,0.490659080557298,1.26550951530731,3.67666666666667,0.360666666666667,2.00681870963307,1.8372763355939,-0.0349999999999998,0.285,5.47960327031073,0.192190010146209,-0.861,-0.128,4.87952569416332,1.71114464613603,-2.15833333333333,-0.203666666666667,6.11015468980396,0.958343536177572,6.45
-0.279333333333333,-0.192,1.09302348251688,2.51356818089345,-0.122,-0.395666666666667,0.85128667321884,1.22354580352896,-0.587666666666667,0.459666666666667,0.519115915122368,0.368190620919835,-2.82166666666667,0.378333333333333,1.64616959434116,1.6832529023689,0.576,-1.09366666666667,0.017,1.38603475184908,-0.319666666666667,0.64,0.556648303090321,0.851185056259801,3.38566666666667,0.209333333333333,2.15390583204868,1.73712559515233,-0.0346666666666668,0.261666666666667,5.18732998114958,0.218516208399591,-0.925,-0.116333333333333,5.24643850626308,1.80634335975565,-2.13533333333333,-0.104666666666667,5.31965923094077,0.95432297118603,6.5
-0.255666666666667,-0.174666666666667,1.11919003450412,2.50416180254658,-0.151333333333333,-0.395666666666667,0.786458729580474,1.10160171265904,-0.721333333333333,0.302666666666667,0.46510679777158,0.305238158383472,-3.293,0.529333333333333,1.13300882609095,1.65951117300648,0.64,-1.32633333333333,0.0365102725270574,1.25504754226019,-0.256333333333333,0.442,0.622956124725757,0.647949843737924,2.93233333333333,0.0756666666666667,2.81681741213969,1.59497659334967,-0.0176666666666667,0.221,4.79077460681812,0.481594227540156,-0.948333333333333,-0.110333333333333,5.50934127943925,1.86325584215731,-2.00133333333333,-0.0173333333333334,4.36710674627188,0.928701423135193,6.55
-0.244,-0.151333333333333,1.13929495741884,2.50059299633774,-0.180333333333333,-0.395666666666667,0.730403541429896,0.992467799645577,-0.832,0.180333333333333,0.392745464645997,0.241868421529834,-3.572,0.628333333333333,0.835869008876391,1.5549329031612,0.663333333333333,-1.46566666666667,0.0906439922627713,1.08886791363018,-0.180333333333333,0.209666666666667,0.682198162804132,0.725651661152466,2.321,-0.0233333333333334,3.5900165737779,1.41220973418729,0.0173333333333335,0.151333333333333,4.33773677547789,0.733471426391876,-0.936666666666667,-0.0989999999999999,5.65283666253796,1.88760271243713,-1.77466666666667,0.041,3.38588339039213,0.890713758735094,6.6
-0.226666666666667,-0.128,1.16917164408539,2.48477423521736,-0.192,-0.389666666666667,0.667137167305195,0.903106490583106,-0.902,0.093,0.313124575848016,0.167394743047684,-3.63033333333333,0.674666666666667,1.03861269650112,1.40395738301892,0.634333333333333,-1.51266666666667,0.146346620505338,0.91750004541326,-0.099,-0.0466666666666667,0.690413644129373,0.841530946153101,1.58833333333333,-0.099,4.28165369142967,1.20178908299252,0.0640000000000001,0.0756666666666667,3.87723213130192,0.94701443142823,-0.896,-0.0756666666666667,5.66264364056224,1.87563651418214,-1.45433333333333,0.07,2.60997056177523,0.790745850447538,6.65
-0.209333333333333,-0.104666666666667,1.18524484109121,2.45264476297187,-0.209333333333333,-0.378333333333333,0.600018610822476,0.821480573923287,-0.930666666666667,0.029,0.230026810031642,0.0961405221537724,-3.47333333333333,0.663,1.54733782133487,1.21912304547162,0.57,-1.44266666666667,0.188071794801879,0.736641251446953,-0.035,-0.296666666666667,0.665765724560825,0.846933488140204,0.744666666666667,-0.133666666666667,4.78306725160052,0.978836213742286,0.116666666666667,-0.0233333333333334,3.51875607755544,1.12156022278491,-0.826,-0.0466666666666667,5.52655923699366,1.86014443883622,-1.06466666666667,0.0753333333333333,2.45264476297187,0.646315970198272,6.7
-0.197666666666667,-0.0756666666666668,1.19079567236925,2.41713908026273,-0.215,-0.355,0.527912871599093,0.763660264777473,-0.924666666666667,0.0116666666666667,0.18463567730353,0.0359490380028914,-3.12433333333333,0.616666666666667,2.1011392941291,1.04303515440916,0.477333333333333,-1.28,0.20832026625687,0.565732268833942,0.0176666666666667,-0.488666666666667,0.605699870673037,0.73534300386509,-0.133666666666667,-0.128,5.05476036359127,0.748879830146333,0.163,-0.122333333333333,3.34415250848403,1.24809027451276,-0.721333333333333,-0.0173333333333332,5.27028066931291,1.84509249993959,-0.634333333333333,0.0406666666666667,3.02172952683283,0.454106081585937,6.75
-0.186,-0.058,1.19720800197794,2.37578429155511,-0.209333333333333,-0.331666666666667,0.447331346244966,0.692619905383417,-0.878333333333333,0.029,0.193060439586502,0.0502294734194974,-2.58866666666667,0.529333333333333,2.5848501568434,0.938377500440699,0.360666666666667,-1.02433333333333,0.23414810128065,0.404507519501595,0.035,-0.628333333333333,0.534932706048153,0.570566677377266,-1.02366666666667,-0.099,5.07683782814985,0.535596863321659,0.215,-0.232666666666667,3.42961994979036,1.33067288742701,-0.587666666666667,0.0176666666666666,4.90466607765843,1.8272212053644,-0.174333333333333,-0.0116666666666667,3.918848597909,0.218048924173758,6.8
-0.174666666666667,-0.029,1.18746045548192,2.34079302801422,-0.209333333333333,-0.302333333333333,0.375300324184956,0.645849311630301,-0.809,0.0753333333333333,0.250621228151168,0.116070380947653,-1.89666666666667,0.401666666666667,2.948751656775,0.956109477692452,0.238666666666667,-0.698,0.221116108262906,0.274175126515882,0.029,-0.663333333333333,0.478787009013402,0.55114275222789,-1.862,-0.0173333333333333,4.85630353252348,0.365902081619295,0.256,-0.331333333333333,3.72671987141508,1.39600907351397,-0.442333333333333,0.058,4.48388049944837,1.80724624774821,0.285333333333333,-0.0873333333333333,4.84271972483782,0.0875004761891804,6.85
-0.168666666666667,-0.00566666666666663,1.18339610162166,2.28020379206187,-0.204,-0.273666666666667,0.293284844477174,0.596696181765338,-0.71,0.162666666666667,0.327481297175885,0.194849514583263,-1.10533333333333,0.262,3.1791787199422,1.07333266045528,0.122333333333333,-0.32,0.189014108820832,0.191209309396797,0.00599999999999999,-0.599,0.471920544159713,0.802435667203297,-2.612,0.0933333333333333,4.40825713859797,0.316590166198089,0.273333333333333,-0.418666666666667,4.14427078426752,1.45348730071278,-0.273333333333333,0.0989999999999999,4.0514295419436,1.79153453776365,0.727,-0.163,5.63658362840471,0.382783228472722,6.9
-0.151,0.0176666666666666,1.16932972253338,2.23642892427489,-0.192,-0.238333333333333,0.231125507030271,0.547806839436432,-0.581666666666667,0.285,0.402805577584687,0.257423775125764,-0.238666666666667,0.105,3.23682596587047,1.22450030624741,0.0346666666666667,0.058,0.149286078833002,0.164839315698652,-0.035,-0.430333333333333,0.520322976621252,1.19421326961868,-3.24033333333333,0.226666666666667,3.73183203444814,0.380371309818884,0.279333333333333,-0.483,4.58271146084208,1.52747274934776,-0.105,0.134,3.69760963326309,1.77034346949963,1.11666666666667,-0.25,6.1882668279037,0.700666111639488,6.95
-0.151333333333333,0.0463333333333333,1.15535723191285,2.16850001921451,-0.180333333333333,-0.198,0.146346620505338,0.495094940390225,-0.442,0.436333333333333,0.471977753713033,0.309961825606531,0.651666666666667,-0.0643333333333334,3.11640904461101,1.37860738911894,-0.0233333333333333,0.413333333333333,0.0893159187006064,0.204512428310197,-0.104666666666667,-0.180333333333333,0.578712651782673,1.59256062155679,-3.71766666666667,0.384,2.9318571474977,0.482071571449717,0.262,-0.529333333333333,4.9660715862742,1.62168564565804,0.0583333333333333,0.168333333333333,3.49296927174193,1.74030179375111,1.41366666666667,-0.331666666666667,6.45169135446926,1.02768347915753,7
-0.134,0.07,1.14184368457333,2.09729063317414,-0.162666666666667,-0.151,0.0786532474430226,0.42823708386827,-0.273333333333333,0.616666666666667,0.535047972927039,0.353249675630896,1.51833333333333,-0.227,2.83682821709975,1.48754731017202,-0.035,0.692333333333333,0.0606217782649107,0.324631072655304,-0.180333333333333,0.110333333333333,0.631677396566739,1.91053299718517,-4.01433333333333,0.546666666666667,2.12311618460539,0.568092715437659,0.232333333333333,-0.547,5.23860518967915,1.74851737194687,0.227,0.192,3.46847589007045,1.68328369563779,1.62333333333333,-0.407333333333333,6.41496845926255,1.35087576532164,7.05
-0.116333333333333,0.0986666666666667,1.11497727929018,2.03575694357979,-0.145333333333333,-0.110666666666667,0.0611746134710579,0.34094769882393,-0.110333333333333,0.814666666666667,0.58479426581776,0.397069683221136,2.321,-0.384333333333333,2.39176838343515,1.54666135056558,-0.00033333333333333,0.872666666666667,0.131857246040304,0.515032361442787,-0.238666666666667,0.407333333333333,0.658680752211064,2.11965311627477,-4.119,0.721666666666667,1.66608073033692,0.615046610699818,0.186333333333333,-0.529333333333333,5.37774528341882,1.8919192195581,0.372333333333333,0.209333333333333,3.63855745225128,1.61803162309435,1.728,-0.477,6.08328866650268,1.65466522293786,7.1
-0.105,0.122,1.09157729914102,1.9595185633211,-0.116,-0.064,0.1162454300177,0.261421116209078,0.0696666666666667,1.03566666666667,0.617687083670473,0.41644487430311,3.01966666666667,-0.535333333333333,1.8345324563314,1.54138195569214,0.0753333333333333,0.913333333333333,0.221116108262906,0.751005548137518,-0.279333333333333,0.634333333333333,0.663163881203834,2.15761681800391,-4.02,0.872666666666667,2.01152280623412,0.603855391077478,0.122333333333333,-0.483,5.37314594379618,2.02666918859492,0.494666666666667,0.221,3.91272492431213,1.52541502549306,1.73366666666667,-0.541333333333333,5.48158939846221,1.91113822978175,7.15
-0.0933333333333333,0.151333333333333,1.0689108163609,1.88262830461388,-0.0813333333333333,-0.029,0.183565610432165,0.161080725103906,0.256,1.26833333333333,0.632402561664641,0.430455959806963,3.56633333333333,-0.657333333333333,1.23150084585165,1.48175852733613,0.203666666666667,0.826333333333333,0.284137877329534,1.00791682857929,-0.308333333333333,0.762,0.653314880691794,2.01108851122968,-3.72933333333333,1.018,2.92131243336507,0.579976723670873,0.0523333333333336,-0.419,5.23541749369936,2.14758748366626,0.593333333333333,0.221,4.21686629303483,1.40752868532048,1.64633333333333,-0.593333333333333,4.64503717243827,2.11442198563421,7.2
-0.0753333333333333,0.180333333333333,1.04287359412986,1.80598514205775,-0.0406666666666667,0.0173333333333333,0.247770727353603,0.0920344138533697,0.436666666666667,1.50666666666667,0.631389209072608,0.421052649122807,3.93266666666667,-0.750666666666667,0.803059981155414,1.39204789189644,0.360666666666667,0.611,0.344389798532612,1.22459299361053,-0.308333333333333,0.785666666666667,0.664943857279194,1.69746998009783,-3.24066666666667,1.14033333333333,3.9628380402602,0.538818460460788,-0.0233333333333332,-0.320333333333333,4.9762337498688,2.24219988701573,0.663333333333333,0.215,4.48009825041074,1.28548784513896,1.46633333333333,-0.628333333333333,3.6661207472386,2.24500118782448,7.25
-0.058,0.215333333333333,1.01302961457205,1.72229333544937,0.012,0.0643333333333333,0.317302694599337,0.140873465682269,0.622666666666667,1.73966666666667,0.621948818901791,0.402181965450135,4.084,-0.803,0.995825787976993,1.27926385081421,0.541,0.314,0.36328638840452,1.405584931621,-0.279,0.709666666666667,0.70927216214934,1.2741602463322,-2.59466666666667,1.23366666666667,4.95755991727113,0.535314237932575,-0.104666666666667,-0.215333333333333,4.65629212285197,2.27409461837746,0.704333333333333,0.198,4.66447578333657,1.16077172605125,1.204,-0.675,2.75404375419128,2.31586614466381,7.3
-0.0466666666666667,0.244333333333333,0.978192380533264,1.63050493201748,0.0643333333333333,0.104666666666667,0.372796638039204,0.257078457544255,0.797,1.94933333333333,0.587619775024633,0.35603698309773,4.04333333333333,-0.814333333333333,1.57911124792819,1.17091004493656,0.727,-0.041,0.357769478854751,1.50168805016222,-0.221,0.564333333333333,0.781206758803327,0.844132888432463,-1.815,1.29166666666667,5.78838872226114,0.587275347118652,-0.180333333333333,-0.099,4.35960621310381,2.24903868352681,0.704,0.174666666666667,4.74002183539274,1.01722973478626,0.878333333333333,-0.698,2.34306665149187,2.29738307645895,7.35
